WEEK_COL,SITE_ID,TAXA,REL_ABUND
WEEK_03,BDEG_2,Acilius,0
WEEK_03,BDEG_3,Acilius,0
WEEK_03,MSHN_1,Acilius,3.773584906
WEEK_03,MSHN_2,Acilius,1.428571429
WEEK_03,SPRL_3,Acilius,0
WEEK_09,BDEG_2,Acilius,0
WEEK_09,BDEG_3,Acilius,0
WEEK_09,MSHN_1,Acilius,0
WEEK_09,MSHN_2,Acilius,0
WEEK_09,SPRL_3,Acilius,0
WEEK_03,BDEG_2,Aedes,7.692307692
WEEK_03,BDEG_3,Aedes,2.380952381
WEEK_03,MSHN_1,Aedes,13.20754717
WEEK_03,MSHN_2,Aedes,0
WEEK_03,SPRL_3,Aedes,5.660377358
WEEK_09,BDEG_2,Aedes,0
WEEK_09,BDEG_3,Aedes,0
WEEK_09,MSHN_1,Aedes,2.112676056
WEEK_09,MSHN_2,Aedes,0
WEEK_09,SPRL_3,Aedes,45.16129032
WEEK_03,BDEG_2,Aeshna,46.15384615
WEEK_03,BDEG_3,Aeshna,11.9047619
WEEK_03,MSHN_1,Aeshna,1.886792453
WEEK_03,MSHN_2,Aeshna,2.142857143
WEEK_03,SPRL_3,Aeshna,1.886792453
WEEK_09,BDEG_2,Aeshna,0
WEEK_09,BDEG_3,Aeshna,0
WEEK_09,MSHN_1,Aeshna,0
WEEK_09,MSHN_2,Aeshna,3.703703704
WEEK_09,SPRL_3,Aeshna,0
WEEK_03,BDEG_2,Agabinae,0
WEEK_03,BDEG_3,Agabinae,0
WEEK_03,MSHN_1,Agabinae,1.886792453
WEEK_03,MSHN_2,Agabinae,0
WEEK_03,SPRL_3,Agabinae,0
WEEK_09,BDEG_2,Agabinae,0
WEEK_09,BDEG_3,Agabinae,0
WEEK_09,MSHN_1,Agabinae,1.408450704
WEEK_09,MSHN_2,Agabinae,0
WEEK_09,SPRL_3,Agabinae,0
WEEK_03,BDEG_2,Anopheles,0
WEEK_03,BDEG_3,Anopheles,0
WEEK_03,MSHN_1,Anopheles,0
WEEK_03,MSHN_2,Anopheles,0
WEEK_03,SPRL_3,Anopheles,0
WEEK_09,BDEG_2,Anopheles,0
WEEK_09,BDEG_3,Anopheles,0
WEEK_09,MSHN_1,Anopheles,4.225352113
WEEK_09,MSHN_2,Anopheles,0
WEEK_09,SPRL_3,Anopheles,0
WEEK_03,BDEG_2,Boyeria,0
WEEK_03,BDEG_3,Boyeria,0
WEEK_03,MSHN_1,Boyeria,0
WEEK_03,MSHN_2,Boyeria,0.714285714
WEEK_03,SPRL_3,Boyeria,0
WEEK_09,BDEG_2,Boyeria,0
WEEK_09,BDEG_3,Boyeria,0
WEEK_09,MSHN_1,Boyeria,0
WEEK_09,MSHN_2,Boyeria,0
WEEK_09,SPRL_3,Boyeria,0
WEEK_03,BDEG_2,Brychius,0
WEEK_03,BDEG_3,Brychius,0
WEEK_03,MSHN_1,Brychius,1.886792453
WEEK_03,MSHN_2,Brychius,0
WEEK_03,SPRL_3,Brychius,0
WEEK_09,BDEG_2,Brychius,0
WEEK_09,BDEG_3,Brychius,0
WEEK_09,MSHN_1,Brychius,0
WEEK_09,MSHN_2,Brychius,0
WEEK_09,SPRL_3,Brychius,0
WEEK_03,BDEG_2,Ceratopogoninae,0
WEEK_03,BDEG_3,Ceratopogoninae,0
WEEK_03,MSHN_1,Ceratopogoninae,0
WEEK_03,MSHN_2,Ceratopogoninae,0
WEEK_03,SPRL_3,Ceratopogoninae,0
WEEK_09,BDEG_2,Ceratopogoninae,0
WEEK_09,BDEG_3,Ceratopogoninae,0
WEEK_09,MSHN_1,Ceratopogoninae,0
WEEK_09,MSHN_2,Ceratopogoninae,0
WEEK_09,SPRL_3,Ceratopogoninae,6.451612903
WEEK_03,BDEG_2,Chaoboridae,0
WEEK_03,BDEG_3,Chaoboridae,2.380952381
WEEK_03,MSHN_1,Chaoboridae,1.886792453
WEEK_03,MSHN_2,Chaoboridae,0
WEEK_03,SPRL_3,Chaoboridae,0
WEEK_09,BDEG_2,Chaoboridae,0
WEEK_09,BDEG_3,Chaoboridae,0
WEEK_09,MSHN_1,Chaoboridae,0
WEEK_09,MSHN_2,Chaoboridae,0
WEEK_09,SPRL_3,Chaoboridae,0
WEEK_03,BDEG_2,Chauliodes,15.38461538
WEEK_03,BDEG_3,Chauliodes,4.761904762
WEEK_03,MSHN_1,Chauliodes,0
WEEK_03,MSHN_2,Chauliodes,0
WEEK_03,SPRL_3,Chauliodes,3.773584906
WEEK_09,BDEG_2,Chauliodes,0
WEEK_09,BDEG_3,Chauliodes,50
WEEK_09,MSHN_1,Chauliodes,0
WEEK_09,MSHN_2,Chauliodes,0
WEEK_09,SPRL_3,Chauliodes,3.225806452
WEEK_03,BDEG_2,Chironomini,7.692307692
WEEK_03,BDEG_3,Chironomini,21.42857143
WEEK_03,MSHN_1,Chironomini,1.886792453
WEEK_03,MSHN_2,Chironomini,0.714285714
WEEK_03,SPRL_3,Chironomini,62.26415094
WEEK_09,BDEG_2,Chironomini,0
WEEK_09,BDEG_3,Chironomini,0
WEEK_09,MSHN_1,Chironomini,0.704225352
WEEK_09,MSHN_2,Chironomini,0
WEEK_09,SPRL_3,Chironomini,16.12903226
WEEK_03,BDEG_2,Culex,0
WEEK_03,BDEG_3,Culex,0
WEEK_03,MSHN_1,Culex,1.886792453
WEEK_03,MSHN_2,Culex,2.857142857
WEEK_03,SPRL_3,Culex,0
WEEK_09,BDEG_2,Culex,0
WEEK_09,BDEG_3,Culex,0
WEEK_09,MSHN_1,Culex,0
WEEK_09,MSHN_2,Culex,0
WEEK_09,SPRL_3,Culex,0
WEEK_03,BDEG_2,Diptera_other,0
WEEK_03,BDEG_3,Diptera_other,0
WEEK_03,MSHN_1,Diptera_other,7.547169811
WEEK_03,MSHN_2,Diptera_other,0
WEEK_03,SPRL_3,Diptera_other,0
WEEK_09,BDEG_2,Diptera_other,0
WEEK_09,BDEG_3,Diptera_other,0
WEEK_09,MSHN_1,Diptera_other,0
WEEK_09,MSHN_2,Diptera_other,0
WEEK_09,SPRL_3,Diptera_other,0
WEEK_03,BDEG_2,Dytiscidae_other,0
WEEK_03,BDEG_3,Dytiscidae_other,0
WEEK_03,MSHN_1,Dytiscidae_other,1.886792453
WEEK_03,MSHN_2,Dytiscidae_other,0
WEEK_03,SPRL_3,Dytiscidae_other,0
WEEK_09,BDEG_2,Dytiscidae_other,0
WEEK_09,BDEG_3,Dytiscidae_other,0
WEEK_09,MSHN_1,Dytiscidae_other,0
WEEK_09,MSHN_2,Dytiscidae_other,0
WEEK_09,SPRL_3,Dytiscidae_other,0
WEEK_03,BDEG_2,Dytiscus,0
WEEK_03,BDEG_3,Dytiscus,0
WEEK_03,MSHN_1,Dytiscus,1.886792453
WEEK_03,MSHN_2,Dytiscus,1.428571429
WEEK_03,SPRL_3,Dytiscus,0
WEEK_09,BDEG_2,Dytiscus,0
WEEK_09,BDEG_3,Dytiscus,0
WEEK_09,MSHN_1,Dytiscus,1.408450704
WEEK_09,MSHN_2,Dytiscus,0
WEEK_09,SPRL_3,Dytiscus,0
WEEK_03,BDEG_2,Enochrus,7.692307692
WEEK_03,BDEG_3,Enochrus,0
WEEK_03,MSHN_1,Enochrus,0
WEEK_03,MSHN_2,Enochrus,2.857142857
WEEK_03,SPRL_3,Enochrus,9.433962264
WEEK_09,BDEG_2,Enochrus,0
WEEK_09,BDEG_3,Enochrus,0
WEEK_09,MSHN_1,Enochrus,7.042253521
WEEK_09,MSHN_2,Enochrus,0
WEEK_09,SPRL_3,Enochrus,3.225806452
WEEK_03,BDEG_2,Gerris,0
WEEK_03,BDEG_3,Gerris,4.761904762
WEEK_03,MSHN_1,Gerris,1.886792453
WEEK_03,MSHN_2,Gerris,2.142857143
WEEK_03,SPRL_3,Gerris,0
WEEK_09,BDEG_2,Gerris,25
WEEK_09,BDEG_3,Gerris,50
WEEK_09,MSHN_1,Gerris,4.929577465
WEEK_09,MSHN_2,Gerris,0
WEEK_09,SPRL_3,Gerris,0
WEEK_03,BDEG_2,Hirudinea,0
WEEK_03,BDEG_3,Hirudinea,0
WEEK_03,MSHN_1,Hirudinea,3.773584906
WEEK_03,MSHN_2,Hirudinea,0
WEEK_03,SPRL_3,Hirudinea,0
WEEK_09,BDEG_2,Hirudinea,0
WEEK_09,BDEG_3,Hirudinea,0
WEEK_09,MSHN_1,Hirudinea,2.112676056
WEEK_09,MSHN_2,Hirudinea,0
WEEK_09,SPRL_3,Hirudinea,0
WEEK_03,BDEG_2,Hydroporinae,0
WEEK_03,BDEG_3,Hydroporinae,2.380952381
WEEK_03,MSHN_1,Hydroporinae,0
WEEK_03,MSHN_2,Hydroporinae,1.428571429
WEEK_03,SPRL_3,Hydroporinae,0
WEEK_09,BDEG_2,Hydroporinae,0
WEEK_09,BDEG_3,Hydroporinae,0
WEEK_09,MSHN_1,Hydroporinae,0
WEEK_09,MSHN_2,Hydroporinae,0
WEEK_09,SPRL_3,Hydroporinae,0
WEEK_03,BDEG_2,Hydroporus,0
WEEK_03,BDEG_3,Hydroporus,0
WEEK_03,MSHN_1,Hydroporus,1.886792453
WEEK_03,MSHN_2,Hydroporus,0.714285714
WEEK_03,SPRL_3,Hydroporus,0
WEEK_09,BDEG_2,Hydroporus,0
WEEK_09,BDEG_3,Hydroporus,0
WEEK_09,MSHN_1,Hydroporus,0.704225352
WEEK_09,MSHN_2,Hydroporus,11.11111111
WEEK_09,SPRL_3,Hydroporus,0
WEEK_03,BDEG_2,Ilybius,0
WEEK_03,BDEG_3,Ilybius,7.142857143
WEEK_03,MSHN_1,Ilybius,0
WEEK_03,MSHN_2,Ilybius,0
WEEK_03,SPRL_3,Ilybius,0
WEEK_09,BDEG_2,Ilybius,0
WEEK_09,BDEG_3,Ilybius,0
WEEK_09,MSHN_1,Ilybius,0
WEEK_09,MSHN_2,Ilybius,0
WEEK_09,SPRL_3,Ilybius,0
WEEK_03,BDEG_2,Laccophilus,0
WEEK_03,BDEG_3,Laccophilus,0
WEEK_03,MSHN_1,Laccophilus,1.886792453
WEEK_03,MSHN_2,Laccophilus,0.714285714
WEEK_03,SPRL_3,Laccophilus,0
WEEK_09,BDEG_2,Laccophilus,0
WEEK_09,BDEG_3,Laccophilus,0
WEEK_09,MSHN_1,Laccophilus,0
WEEK_09,MSHN_2,Laccophilus,0
WEEK_09,SPRL_3,Laccophilus,0
WEEK_03,BDEG_2,Lesteva,0
WEEK_03,BDEG_3,Lesteva,0
WEEK_03,MSHN_1,Lesteva,0
WEEK_03,MSHN_2,Lesteva,1.428571429
WEEK_03,SPRL_3,Lesteva,0
WEEK_09,BDEG_2,Lesteva,50
WEEK_09,BDEG_3,Lesteva,0
WEEK_09,MSHN_1,Lesteva,0.704225352
WEEK_09,MSHN_2,Lesteva,0
WEEK_09,SPRL_3,Lesteva,0
WEEK_03,BDEG_2,Limnephilus,0
WEEK_03,BDEG_3,Limnephilus,0
WEEK_03,MSHN_1,Limnephilus,5.660377358
WEEK_03,MSHN_2,Limnephilus,5.714285714
WEEK_03,SPRL_3,Limnephilus,0
WEEK_09,BDEG_2,Limnephilus,0
WEEK_09,BDEG_3,Limnephilus,0
WEEK_09,MSHN_1,Limnephilus,0
WEEK_09,MSHN_2,Limnephilus,0
WEEK_09,SPRL_3,Limnephilus,0
WEEK_03,BDEG_2,Liodessus,0
WEEK_03,BDEG_3,Liodessus,0
WEEK_03,MSHN_1,Liodessus,0
WEEK_03,MSHN_2,Liodessus,0
WEEK_03,SPRL_3,Liodessus,13.20754717
WEEK_09,BDEG_2,Liodessus,0
WEEK_09,BDEG_3,Liodessus,0
WEEK_09,MSHN_1,Liodessus,0.704225352
WEEK_09,MSHN_2,Liodessus,0
WEEK_09,SPRL_3,Liodessus,16.12903226
WEEK_03,BDEG_2,Neoporus,0
WEEK_03,BDEG_3,Neoporus,0
WEEK_03,MSHN_1,Neoporus,3.773584906
WEEK_03,MSHN_2,Neoporus,1.428571429
WEEK_03,SPRL_3,Neoporus,0
WEEK_09,BDEG_2,Neoporus,0
WEEK_09,BDEG_3,Neoporus,0
WEEK_09,MSHN_1,Neoporus,0
WEEK_09,MSHN_2,Neoporus,3.703703704
WEEK_09,SPRL_3,Neoporus,6.451612903
WEEK_03,BDEG_2,Notonecta,0
WEEK_03,BDEG_3,Notonecta,0
WEEK_03,MSHN_1,Notonecta,0
WEEK_03,MSHN_2,Notonecta,0
WEEK_03,SPRL_3,Notonecta,0
WEEK_09,BDEG_2,Notonecta,0
WEEK_09,BDEG_3,Notonecta,0
WEEK_09,MSHN_1,Notonecta,5.633802817
WEEK_09,MSHN_2,Notonecta,0
WEEK_09,SPRL_3,Notonecta,0
WEEK_03,BDEG_2,Oligochaeta,7.692307692
WEEK_03,BDEG_3,Oligochaeta,0
WEEK_03,MSHN_1,Oligochaeta,33.96226415
WEEK_03,MSHN_2,Oligochaeta,72.14285714
WEEK_03,SPRL_3,Oligochaeta,0
WEEK_09,BDEG_2,Oligochaeta,0
WEEK_09,BDEG_3,Oligochaeta,0
WEEK_09,MSHN_1,Oligochaeta,49.29577465
WEEK_09,MSHN_2,Oligochaeta,81.48148148
WEEK_09,SPRL_3,Oligochaeta,0
WEEK_03,BDEG_2,Orthocladiinae,0
WEEK_03,BDEG_3,Orthocladiinae,0
WEEK_03,MSHN_1,Orthocladiinae,0
WEEK_03,MSHN_2,Orthocladiinae,0
WEEK_03,SPRL_3,Orthocladiinae,0
WEEK_09,BDEG_2,Orthocladiinae,0
WEEK_09,BDEG_3,Orthocladiinae,0
WEEK_09,MSHN_1,Orthocladiinae,0
WEEK_09,MSHN_2,Orthocladiinae,0
WEEK_09,SPRL_3,Orthocladiinae,3.225806452
WEEK_03,BDEG_2,Peltodytes,0
WEEK_03,BDEG_3,Peltodytes,0
WEEK_03,MSHN_1,Peltodytes,0
WEEK_03,MSHN_2,Peltodytes,0
WEEK_03,SPRL_3,Peltodytes,0
WEEK_09,BDEG_2,Peltodytes,0
WEEK_09,BDEG_3,Peltodytes,0
WEEK_09,MSHN_1,Peltodytes,0.704225352
WEEK_09,MSHN_2,Peltodytes,0
WEEK_09,SPRL_3,Peltodytes,0
WEEK_03,BDEG_2,Ranatra,0
WEEK_03,BDEG_3,Ranatra,0
WEEK_03,MSHN_1,Ranatra,0
WEEK_03,MSHN_2,Ranatra,0.714285714
WEEK_03,SPRL_3,Ranatra,0
WEEK_09,BDEG_2,Ranatra,0
WEEK_09,BDEG_3,Ranatra,0
WEEK_09,MSHN_1,Ranatra,0
WEEK_09,MSHN_2,Ranatra,0
WEEK_09,SPRL_3,Ranatra,0
WEEK_03,BDEG_2,Scirtidae,0
WEEK_03,BDEG_3,Scirtidae,35.71428571
WEEK_03,MSHN_1,Scirtidae,0
WEEK_03,MSHN_2,Scirtidae,0
WEEK_03,SPRL_3,Scirtidae,0
WEEK_09,BDEG_2,Scirtidae,25
WEEK_09,BDEG_3,Scirtidae,0
WEEK_09,MSHN_1,Scirtidae,0
WEEK_09,MSHN_2,Scirtidae,0
WEEK_09,SPRL_3,Scirtidae,0
WEEK_03,BDEG_2,Sminthurus,7.692307692
WEEK_03,BDEG_3,Sminthurus,7.142857143
WEEK_03,MSHN_1,Sminthurus,0
WEEK_03,MSHN_2,Sminthurus,0
WEEK_03,SPRL_3,Sminthurus,3.773584906
WEEK_09,BDEG_2,Sminthurus,0
WEEK_09,BDEG_3,Sminthurus,0
WEEK_09,MSHN_1,Sminthurus,0
WEEK_09,MSHN_2,Sminthurus,0
WEEK_09,SPRL_3,Sminthurus,0
WEEK_03,BDEG_2,Tanypodinae,0
WEEK_03,BDEG_3,Tanypodinae,0
WEEK_03,MSHN_1,Tanypodinae,7.547169811
WEEK_03,MSHN_2,Tanypodinae,1.428571429
WEEK_03,SPRL_3,Tanypodinae,0
WEEK_09,BDEG_2,Tanypodinae,0
WEEK_09,BDEG_3,Tanypodinae,0
WEEK_09,MSHN_1,Tanypodinae,18.30985915
WEEK_09,MSHN_2,Tanypodinae,0
WEEK_09,SPRL_3,Tanypodinae,0